0.00431234476139,0.00431234476139,0.00431234476139,0.00431234476139,0.00431234476139,0.00431234476139,0.00431234476139,0.00431234476139,0.00431234476139,0.00431234476139,0.00431234476139,0.00431234476139,0.00431234476139,0.00431234476139,0.00431234476139,0.00431234476139,0.00431234476139,0.00431234476139,0.00431234476139,0.00431234476139,0.00431234476139,0.00431234476139,0.00431234476139,0.00431234476139,0.00431234476139,0.00431234476139,0.00431234476139,0.00431234476139,0.00431234476139,0.00431234476139,0.00431234476139,0.00431234476139,0.00431234476139,0.00431234476139,0.00431234476139,0.00431234476139,0.00431234476139,0.196365723553,0.00431234476139,0.00431234476139,0.00431234476139,0.00431234476139,0.00431234476139,0.445709661251,0.00431234476139,0.00431234476139,0.00431234476139,0.00431234476139,0.00431234476139,0.00431234476139,0.00431234476139,0.00431234476139,0.00431234476139,0.00431234476139,0.00431234476139,0.00431234476139,0.00431234476139,0.00431234476139,0.00431234476139,0.00431234476139,0.00431234476139,0.00431234476139,0.00431234476139,0.00431234476139,0.00431234476139,0.00431234476139,0.00431234476139,0.00431234476139,0.00431234476139,0.00431234476139,0.00431234476139,0.00431234476139,0.00431234476139,0.00431234476139,0.00431234476139,0.00431234476139,0.00431234476139,0.00431234476139,0.00431234476139,0.00431234476139,0.00431234476139,0.00431234476139,0.00431234476139,0.00431234476139,0.00431234476139
0.00403699144527,0.00403699144527,0.00403699144527,0.00403699144527,0.00403699144527,0.00403699144527,0.00403699144527,0.00403699144527,0.00403699144527,0.00403699144527,0.00403699144527,0.178957655014,0.00403699144527,0.00403699144527,0.00403699144527,0.00403699144527,0.00403699144527,0.00403699144527,0.00403699144527,0.00403699144527,0.00403699144527,0.00403699144527,0.00403699144527,0.00403699144527,0.00403699144527,0.00403699144527,0.00403699144527,0.00403699144527,0.00403699144527,0.00403699144527,0.00403699144527,0.00403699144527,0.00403699144527,0.00403699144527,0.00403699144527,0.00403699144527,0.00403699144527,0.00403699144527,0.00403699144527,0.00403699144527,0.00403699144527,0.00403699144527,0.00403699144527,0.00403699144527,0.00403699144527,0.00403699144527,0.00403699144527,0.00403699144527,0.00403699144527,0.00403699144527,0.00403699144527,0.00403699144527,0.00403699144527,0.00403699144527,0.00403699144527,0.00403699144527,0.00403699144527,0.485972055028,0.00403699144527,0.00403699144527,0.00403699144527,0.00403699144527,0.00403699144527,0.00403699144527,0.00403699144527,0.00403699144527,0.00403699144527,0.00403699144527,0.00403699144527,0.00403699144527,0.00403699144527,0.00403699144527,0.00403699144527,0.00403699144527,0.00403699144527,0.00403699144527,0.00403699144527,0.00403699144527,0.00403699144527,0.00403699144527,0.00403699144527,0.00403699144527,0.00403699144527,0.00403699144527,0.00403699144527
0.00399205210942,0.00399205210942,0.00399205210942,0.00399205210942,0.00399205210942,0.00399205210942,0.00399205210942,0.00399205210942,0.00399205210942,0.00399205210942,0.00399205210942,0.173473372675,0.00399205210942,0.00399205210942,0.00399205210942,0.00399205210942,0.00399205210942,0.00399205210942,0.00399205210942,0.00399205210942,0.00399205210942,0.00399205210942,0.00399205210942,0.00399205210942,0.00399205210942,0.00399205210942,0.00399205210942,0.00399205210942,0.00399205210942,0.00399205210942,0.111023553921,0.00399205210942,0.00399205210942,0.00399205210942,0.00399205210942,0.00399205210942,0.00399205210942,0.00399205210942,0.00399205210942,0.00399205210942,0.00399205210942,0.00399205210942,0.00399205210942,0.00399205210942,0.00399205210942,0.00399205210942,0.00399205210942,0.00399205210942,0.00399205210942,0.00399205210942,0.00399205210942,0.00399205210942,0.00399205210942,0.00399205210942,0.00399205210942,0.00399205210942,0.00399205210942,0.388154800432,0.00399205210942,0.00399205210942,0.00399205210942,0.00399205210942,0.00399205210942,0.00399205210942,0.00399205210942,0.00399205210942,0.00399205210942,0.00399205210942,0.00399205210942,0.00399205210942,0.00399205210942,0.00399205210942,0.00399205210942,0.00399205210942,0.00399205210942,0.00399205210942,0.00399205210942,0.00399205210942,0.00399205210942,0.00399205210942,0.00399205210942,0.00399205210942,0.00399205210942,0.00399205210942,0.00399205210942
0.00235766591214,0.00235766591214,0.00235766591214,0.00235766591214,0.00235766591214,0.00235766591214,0.00235766591214,0.00235766591214,0.00235766591214,0.00235766591214,0.00235766591214,0.00235766591214,0.00235766591214,0.00235766591214,0.00235766591214,0.00235766591214,0.00235766591214,0.0491266058232,0.101306048644,0.00235766591214,0.00235766591214,0.00235766591214,0.00235766591214,0.00235766591214,0.00235766591214,0.00235766591214,0.00235766591214,0.00235766591214,0.00235766591214,0.00235766591214,0.00235766591214,0.00235766591214,0.00235766591214,0.00235766591214,0.00235766591214,0.00235766591214,0.00235766591214,0.00235766591214,0.00235766591214,0.347412014456,0.00235766591214,0.00235766591214,0.00235766591214,0.00235766591214,0.00235766591214,0.00235766591214,0.00235766591214,0.00235766591214,0.00235766591214,0.00235766591214,0.00235766591214,0.00235766591214,0.00235766591214,0.00235766591214,0.00235766591214,0.00235766591214,0.0867972676493,0.00235766591214,0.00235766591214,0.00235766591214,0.00235766591214,0.00235766591214,0.00235766591214,0.0579118740121,0.00235766591214,0.00235766591214,0.00235766591214,0.00235766591214,0.00235766591214,0.00235766591214,0.00235766591214,0.00235766591214,0.00235766591214,0.00235766591214,0.00235766591214,0.00235766591214,0.00235766591214,0.00235766591214,0.00235766591214,0.00235766591214,0.171190582358,0.00235766591214,0.00235766591214,0.00235766591214,0.00235766591214
0.00352841165374,0.00352841165374,0.00352841165374,0.00352841165374,0.00352841165374,0.00352841165374,0.00352841165374,0.00352841165374,0.00352841165374,0.00352841165374,0.00352841165374,0.00352841165374,0.00352841165374,0.00352841165374,0.00352841165374,0.00352841165374,0.00352841165374,0.00352841165374,0.00352841165374,0.00352841165374,0.00352841165374,0.00352841165374,0.00352841165374,0.00352841165374,0.00352841165374,0.00352841165374,0.00352841165374,0.00352841165374,0.00352841165374,0.00352841165374,0.00352841165374,0.00352841165374,0.00352841165374,0.00352841165374,0.00352841165374,0.00352841165374,0.00352841165374,0.703613421083,0.00352841165374,0.00352841165374,0.00352841165374,0.00352841165374,0.00352841165374,0.00352841165374,0.00352841165374,0.00352841165374,0.00352841165374,0.00352841165374,0.00352841165374,0.00352841165374,0.00352841165374,0.00352841165374,0.00352841165374,0.00352841165678,0.00352841165374,0.00352841165374,0.00352841165374,0.00352841165374,0.00352841165374,0.00352841165374,0.00352841165374,0.00352841165374,0.00352841165374,0.00352841165374,0.00352841165374,0.00352841165374,0.00352841165374,0.00352841165374,0.00352841165374,0.00352841165374,0.00352841165374,0.00352841165374,0.00352841165374,0.00352841165374,0.00352841165374,0.00352841165374,0.00352841165374,0.00352841165374,0.00352841165374,0.00352841165374,0.00352841165374,0.00352841165374,0.00352841165374,0.00352841165374,0.00352841165374
0.00204509371469,0.00204509371469,0.00204509371469,0.00204509371469,0.00204509371469,0.00204509371469,0.00204509371469,0.00204509371469,0.00204509371469,0.00204509371469,0.00204509371469,0.00204509371469,0.00204509371469,0.00204509371469,0.00204509371469,0.00204509371469,0.00204509371469,0.00204509371469,0.00204509371469,0.00204509371469,0.00204509371469,0.00204509371469,0.00204509371469,0.00204509371469,0.206496043972,0.00204509371469,0.00204509371469,0.00204509371469,0.00204509371469,0.00204509371469,0.00204509371469,0.00204509371469,0.00204509371469,0.00204509371469,0.00204509371469,0.00204509371469,0.00204509371469,0.114488851513,0.20921656877,0.035128944209,0.00204509371469,0.00204509371469,0.00204509371469,0.00204509371469,0.00204509371469,0.00204509371469,0.00204509371469,0.00204509371469,0.00204509371469,0.00204509371469,0.00204509371469,0.00204509371469,0.00204509371469,0.00204509371469,0.00204509371469,0.00204509371469,0.00204509371469,0.00204509371469,0.00204509371469,0.00204509371469,0.00204509371469,0.00204509371469,0.00204509371469,0.00204509371469,0.00204509371469,0.00204509371469,0.00204509371469,0.00204509371469,0.00204509371469,0.00204509371469,0.00204509371469,0.00204509371469,0.063160224224,0.00204509371469,0.00204509371469,0.00204509371469,0.00204509371469,0.00204509371469,0.00204509371469,0.00204509371469,0.209946963852,0.00204509371469,0.00204509371469,0.00204509371469,0.00204509371469
0.00254380231501,0.00254380231501,0.00254380231501,0.00254380231501,0.00254380231501,0.00254380231501,0.00254380231501,0.00254380231501,0.00254380231501,0.00254380231501,0.00254380231501,0.00254380231501,0.00254380231501,0.00254380231501,0.00254380231501,0.00254380231501,0.00254380231501,0.00254380231501,0.00254380231501,0.00254380231501,0.00254380231501,0.00254380231501,0.00254380231501,0.00254380231501,0.3163185081,0.00254380231501,0.00254380231501,0.00254380231501,0.00254380231501,0.00254380231501,0.00254380231501,0.00254380231501,0.00254380231501,0.00254380231501,0.00254380231501,0.00254380231501,0.00254380231501,0.113458808186,0.200707329253,0.00254380231501,0.00254380231501,0.00254380231501,0.00254380231501,0.00254380231501,0.00254380231501,0.00254380231501,0.00254380231501,0.00254380231501,0.00254380231501,0.00254380231501,0.00254380231501,0.00254380231501,0.00254380231501,0.00254380231501,0.00254380231501,0.00254380231501,0.00254380231501,0.00254380231501,0.00254380234527,0.00254380231501,0.00254380231501,0.00254380231501,0.00254380231501,0.00254380231501,0.00254380231501,0.00254380231501,0.00254380231501,0.00254380231501,0.00254380231501,0.00254380231501,0.00254380231501,0.00254380231501,0.00254380231501,0.00254380231501,0.00254380231501,0.00254380231501,0.00254380231501,0.00254380231501,0.00254380231501,0.00254380231501,0.163467366914,0.00254380231501,0.00254380231501,0.00254380231501,0.00254380231501
0.00500840827373,0.00500840827373,0.00500840827373,0.00500840827373,0.00500840827373,0.00500840827373,0.00500840827373,0.00500840827373,0.00500840827373,0.00500840827373,0.00500840827373,0.00500840827373,0.00500840827373,0.00500840827373,0.00500840827373,0.00500840827373,0.00500840827373,0.00500840827373,0.00500840827373,0.00500840827373,0.00500840827373,0.00500840827373,0.00500840827373,0.00500840827373,0.00500840827373,0.00500840827373,0.00500840827373,0.00500840827373,0.00500840827373,0.00500840827373,0.00500840827373,0.00500840827373,0.00500840827373,0.00500840827373,0.00500840827373,0.00500840827373,0.00500840827373,0.00500840827373,0.00500840827373,0.579293705007,0.00500840827373,0.00500840827373,0.00500840827373,0.00500840827373,0.00500840827373,0.00500840827373,0.00500840827373,0.00500840827373,0.00500840827373,0.00500840827373,0.00500840827373,0.00500840827373,0.00500840827373,0.00500840827373,0.00500840827373,0.00500840827373,0.00500840827373,0.00500840827373,0.00500840827373,0.00500840827373,0.00500840827373,0.00500840827373,0.00500840827373,0.00500840827373,0.00500840827373,0.00500840827373,0.00500840827373,0.00500840827373,0.00500840827373,0.00500840827373,0.00500840827373,0.00500840827373,0.00500840827373,0.00500840827373,0.00500840827373,0.00500840827373,0.00500840827373,0.00500840827373,0.00500840827373,0.00500840827373,0.00500840827373,0.00500840827373,0.00500840827373,0.00500840827373,0.00500840827373
0.00255898292402,0.00255898292402,0.00255898292402,0.101504427005,0.00255898292402,0.00255898292402,0.00255898292402,0.00255898292402,0.00255898292402,0.00255898292402,0.0624447593445,0.00255898292402,0.00255898292402,0.00255898292402,0.00255898292402,0.00255898292402,0.00255898292402,0.218982419209,0.00255898292402,0.00255898292402,0.00255898292402,0.00255898292402,0.00255898292402,0.00255898292402,0.00255898292402,0.00255898292402,0.00255898292402,0.00255898292402,0.00255898292402,0.00255898292402,0.00255898292402,0.00255898292402,0.00255898292402,0.00255898292402,0.00255898292402,0.00255898292402,0.00255898292402,0.118457251735,0.00255898292402,0.00255898292402,0.00255898292402,0.00255898292402,0.00255898292402,0.00255898292402,0.00255898292402,0.00255898292402,0.00255898292402,0.00255898292402,0.00255898292402,0.00255898292402,0.00255898292402,0.00255898292402,0.00255898292402,0.00255898292402,0.00255898292402,0.00255898292402,0.00255898292402,0.00255898292402,0.00255898292402,0.00255898292402,0.00255898292402,0.00255898292402,0.00255898292402,0.00255898292402,0.00255898292402,0.00255898292402,0.00255898292402,0.00255898292402,0.00255898292402,0.0573909102633,0.00255898292402,0.00255898292402,0.00255898292402,0.00255898292402,0.00255898292402,0.00255898292402,0.00255898292402,0.00255898292402,0.00255898292402,0.00255898292402,0.239060581445,0.00255898292402,0.00255898292402,0.00255898292402,0.00255898292402
0.00338987926052,0.00338987926052,0.00338987926052,0.00338987926052,0.00338987926052,0.00338987926052,0.00338987926052,0.00338987926052,0.00338987926052,0.00338987926052,0.00338987926052,0.188148642978,0.00338987926052,0.00338987926052,0.00338987926052,0.00338987926052,0.00338987926052,0.00338987926052,0.00338987926052,0.00338987926052,0.128352648128,0.00338987926052,0.00338987926052,0.00338987926052,0.00338987926052,0.00338987926052,0.00338987926052,0.00338987926052,0.00338987926052,0.00338987926052,0.00338987926052,0.00338987926052,0.00338987926052,0.00338987926052,0.00338987926052,0.00338987926052,0.00338987926052,0.405528609532,0.00338987926052,0.00338987926052,0.00338987926052,0.00338987926052,0.00338987926052,0.00338987926052,0.00338987926052,0.00338987926052,0.00338987926052,0.00338987926052,0.00338987926052,0.00338987926052,0.00338987926052,0.00338987926052,0.00338987926052,0.00338987926052,0.00338987926052,0.00338987926052,0.00338987926052,0.00338987926052,0.00338987926052,0.00338987926052,0.00338987926052,0.00338987926052,0.00338987926052,0.00338987926052,0.00338987926052,0.00338987926052,0.00338987926052,0.00338987926052,0.00338987926052,0.00338987926052,0.00338987926052,0.00338987926052,0.00338987926052,0.00338987926052,0.00338987926052,0.00338987926052,0.00338987926052,0.00338987926052,0.00338987926052,0.00338987926052,0.00338987926052,0.00338987926052,0.00338987926052,0.00338987926052,0.00338987926052
